,Datetime,Tweet Id,Text,Username,Month
888,2020-04-10 13:36:51+00:00,1248605869694205952,"The COVID data continues to expose the truth we‘ve long been warning about: inequality is America’s pre-existing condition.

And it is lethal. https://t.co/p6MCzEYysr",AOC,4
889,2020-04-09 21:15:33+00:00,1248358914019807232,"Bloomberg: Uproots people’s lives on fake recruitment promises of guaranteed salaries through Nov, then cuts them off anyway. A multi-billionaire.

Bernie: Suspends campaign, still finds a way to guarantee healthcare to campaign staff through Nov https://t.co/ijSeWirmg3",AOC,4
890,2020-04-09 20:47:30+00:00,1248351857317208067,"In tough times, it’s still important to find moments to unplug from stress and seek joy.

Tomorrow night I’ll be hosting a Drag Race watch party on IG live.

During the commercial breaks, we’ll kiki w/ NY14 LGBT+ organizers and answer questions 🏳️‍🌈✨ https://t.co/dzUgl7Qkk6",AOC,4
891,2020-04-09 20:13:48+00:00,1248343374064648193,"We need to extend the Census counting period ASAP.

The 2020 Census determines community funding for the next 10 years. COVID hit right when surveys went out.

Upcoming stages include in-person enumerators going door to door(!!!). We need to give people more time. https://t.co/4GKM2PF971",AOC,4
892,2020-04-09 20:08:03+00:00,1248341929512796160,@michaelcdeibert @manuelnatal @facebooklive This is a recent bad habit I picked up and it rooted so quickly! It only happens when I talk about policy in Spanish 🤦🏽‍♀️,AOC,4
893,2020-04-09 15:29:46+00:00,1248271897822990339,"🚨 The Trump admin is ENDING FEDERAL FUNDING for coronavirus testing sites on Friday 🚨

Yes, you read that right. It’s completely irresponsible.

If anything, we should err on the side of testing “too much” - we’re *nowhere* near that.

Trump ending support now will cost lives. https://t.co/vN1Sd7GMiH",AOC,4
894,2020-04-09 15:16:50+00:00,1248268643575705601,"We said this from the start: when you speak truth to power, power fights back.

Did you know that the “US Chamber of Congress” is actually a misleadingly-named Corp lobbyist group?

They’re coming for me bc I call out corrupt Wall St bailout schemes.

We welcome their contempt.✌🏽 https://t.co/kdIQGdhd1L",AOC,4
895,2020-04-09 03:05:44+00:00,1248084654873329664,"Sometimes it still stops me in my tracks that because I believe insulin should be free, workers shld be paid justly, we shld house the homeless and not cage families, &amp; that all people should be free to pursue education as they wish,for THAT we are treated as radical &amp; dangerous.",AOC,4
896,2020-04-08 18:02:18+00:00,1247947893278982150,"East Elmhurst is a historically Black community in the shadow of LGA’s fumes.

This is why environmental justice is a core principle of the Green New Deal.

We must acknowledge the impact of racial disparity in power + policy if we are going to fix this.
https://t.co/ufP0S0RbaD",AOC,4
897,2020-04-08 17:59:42+00:00,1247947238535565312,"For people who started screeching when I named environmental racism+COVID:

Black + Brown communities have long been treated as dump yards. Trucking + waste sites spike respiratory &amp; other disease.

The Bronx already had some of the highest asthma rates in the US. Then COVID hit. https://t.co/EWoXdLtu8H",AOC,4
898,2020-04-08 16:32:37+00:00,1247925326459670530,"Thank you Bernie - for doing your best to fight for all of us, from the beginning, for your entire life.

Thank you for fighting hard, lonely fights in true devotion to a people’s movement in the United States.

Thank you for your leadership, mentorship, and example. We love you. https://t.co/CqErUDlsvX https://t.co/33x7hm5ErH",AOC,4
899,2020-04-08 15:31:47+00:00,1247910015131926529,"If you don’t believe undocumented workers should have access to relief during #COVID19, does that mean you’re willing return the billions they pay in taxes each year? Will you defund your schools?

Or, in this moment, will we recognize that we should just take care of each other?",AOC,4
900,2020-04-07 22:04:01+00:00,1247646338298281984,(Session is also being live translated in Spanish!),AOC,4
901,2020-04-07 21:58:48+00:00,1247645022163472384,"Are you an NY small business with questions about accessing SBA Disaster Loans &amp; the Payroll Protection Program?

I’m about to walk everyone through applying LIVE on Zoom starting in 5 minutes, &amp; again at 7pm (answering your Live Q&amp;A for both sessions):
https://t.co/DK18eygLOy",AOC,4
902,2020-04-06 18:45:17+00:00,1247233934414548994,"Last week I walked you through applying for unemployment.

Tomorrow I’m walking NY14 small businesses through the Paycheck Protection Program &amp; Disaster Loans + Grants.

Keep workers on payroll &amp; loans will be 100% forgiven - sole proprietors, too.

RSVP: https://t.co/DK18eygLOy",AOC,4
903,2020-04-04 18:12:33+00:00,1246500923180036096,"I incl that last detail to illustrate that these are also HISTORICALLY Black communities, which means they have been impacted by racist policies like redlining for generations.

This pandemic is happening in CONTEXT. &amp; a lot of folks who deny racism have no idea what it really is",AOC,4
904,2020-04-04 18:11:23+00:00,1246500629264154624,"To all the people that said “there’s no evidence racial disparities in COVID impact exist.” ⬇️⬇️⬇️

I represent the most impacted neighborhoods in the country: Corona &amp; East Elmhurst.

These are overwhelmingly Black &amp; Latino neighborhoods. Louis Armstrong’s house is here. https://t.co/NPAXdR1GHS",AOC,4
905,2020-04-04 17:53:21+00:00,1246496089697669120,"I deal w/ a lot of violent threats, vitriol, etc.

But I never get more hate aimed at me than when I address racial inequities.

If some people think racial disparities are as much a myth as other issues I discuss, then why do they get so much more violent &amp; angry on this topic?",AOC,4
906,2020-04-03 17:57:15+00:00,1246134686092537862,We need to drop the Medicare eligibility age to 0 right now. https://t.co/BJtm2k7aCY,AOC,4
907,2020-04-03 16:32:56+00:00,1246113465481207809,https://t.co/4HbsbImGev,AOC,4
908,2020-04-03 16:32:34+00:00,1246113373118500868,https://t.co/ju0Xg9UYh8,AOC,4
909,2020-04-03 16:32:19+00:00,1246113308471681024,"Didn’t you just put a doctor on your show who faked their employment at Lenox Hill hospital and touted a COVID “treatment” that you tweeted &amp; Twitter had to remove because a man may have died trying self-administer it?

I’m sorry, why are you on TV again? https://t.co/Lfc6RvtBDS",AOC,4
910,2020-04-03 15:56:04+00:00,1246104189236850689,"The $500 billion➡️$4 trillion slush fund for Wall Street was almost immediately available, very liquid, and practically comes with concierge service from Treasury.

The $350b for small biz is slower, w/ more strings, &amp; less liquid.

Ease of capital is a baked-in inequality, too. https://t.co/mLyHNLAX5Y",AOC,4
911,2020-04-03 15:39:13+00:00,1246099949080764416,"By almost every measure, our Queens community is the hardest hit in the country by COVID.

I am heartbroken to share that Priscilla Carrow, a giant &amp; compassionate leader who served as an Elmhurst hospital worker, Community Board 4 member, CWA local 1180 member, has passed. https://t.co/KDjiIfQjYM",AOC,4
912,2020-04-03 15:04:30+00:00,1246091210449719296,"COVID deaths are disproportionately spiking in Black + Brown communities.

Why? Because the chronic toll of redlining, environmental racism, wealth gap, etc. ARE underlying health conditions.

Inequality is a comorbidity. COVID relief should be drafted with a lens of reparations.",AOC,4
913,2020-04-03 00:42:05+00:00,1245874177007116291,"Amazon’s attempt to smear Chris Smalls, one of their own warehouse workers, as “not smart or articulate” is a racist &amp; classist PR campaign.

If execs are as concerned abt worker health &amp; safety as they claim, then they should provide the full paid sick leave ALL workers deserve. https://t.co/pAubxenDwr",AOC,4
914,2020-04-02 16:56:27+00:00,1245756995598258176,They can’t. We need Medicare for All. https://t.co/c3dsCGiFuu,AOC,4
915,2020-04-02 16:55:43+00:00,1245756811606704130,"10 million people *that we know of* are newly unemployed in the US.

This is an unprecedented crisis.

The Federal gov has the power to guarantee healthcare, housing, &amp; basic income. 

Yet conservative officials are resisting doing the bare minimum to save lives. It’s a betrayal. https://t.co/YshBMvjrTR",AOC,4
916,2020-04-02 01:47:06+00:00,1245528152178405376,@bibiareej Our team is reaching out!,AOC,4
917,2020-04-02 00:49:26+00:00,1245513638787588096,"MFW I’ve done what feels like 800 livestreams, interviews, zoom calls, FB lives and IG stories this week and someone asks me to make a TikTok https://t.co/YxZYCf9r4o",AOC,4
918,2020-04-01 20:27:43+00:00,1245447776764395523,"Are you a New Yorker that’s never applied for unemployment before, or needs help accessing the upcoming $1200 cash payment?

I got you!

TONIGHT @ 7pm I am personally walking you through the process of applying for UI and answering your questions.

RSVP: https://t.co/v6XWwFMenG https://t.co/Cr4ps8CA1W",AOC,4
919,2020-04-01 20:02:08+00:00,1245441336431517704,"The real April Fool’s joke is on everyone expecting the millions of people who just lost their incomes to pay full rent, mortgages,&amp; major bills *TODAY* w/ few actual policies in place to help them do so. 

“Wait and see” is not a plan. We need payment &amp; housing relief policies.",AOC,4
920,2020-04-01 16:49:06+00:00,1245392758623404033,"One thing I hope quarantine can teach is that childcare/caregiving is LABOR.

People are ordinarily paid (not enough) to do it, but those who aren’t being paid are still doing a full job.

&amp; right now parents+caregivers WFH are doing 2+ jobs simultaneously.https://t.co/Ch0qBixFzm",AOC,4
921,2020-04-01 02:07:00+00:00,1245170769182838789,@aidachavez It was admittedly quite jarring to be watching that wild trip of a series and then all of a sudden see my colleagues have cameos in it 😂,AOC,4
922,2020-04-01 01:53:36+00:00,1245167399768391688,I said what I said 👏🏽 https://t.co/8rxQh7uSFA,AOC,4
923,2020-04-01 00:08:47+00:00,1245141019831799808,"When I advocate for basic human rights, people will dismiss the substance of what I say due to my “tone.”

But if you’re Trump, some of those same folks will cite “tone” to minimize his reckless flu comparisons, science denial, and lagging response costing 1000s of lives.

Wild. https://t.co/I3whxdg5JQ",AOC,4
924,2020-03-31 14:51:39+00:00,1245000813182963712,"Every year we sacrifice human lives for the sake of our for-profit healthcare system, &amp; next year is poised to get worse.

What happens when your insurance becomes unaffordable, but you “make too much” for Medicaid? Millions go uninsured &amp; underinsured.

We need #MedicareforAll. https://t.co/xiBuQWgBx9",AOC,3
925,2020-03-31 01:27:32+00:00,1244798448605564929,"@J_ManPrime21 Can’t control what people say about me, only what I do. Manufactured cynicism is a real thing.

I’m blessed to be held accountable and made better by activists + movements. If you point to actions I can adopt to be better I’m grateful, but I can’t do anything about gossip. Sry!",AOC,3
926,2020-03-30 17:40:07+00:00,1244680822088704000,"First Instacart, then Amazon, now Whole Foods: workers are withholding their labor&amp; demanding dignity.

When people work an hourly job, it’s suggested in many ways that you‘re unimportant or expendable.

Except you aren’t. Everyone deserves safe work, paid leave, &amp; a living wage. https://t.co/JCC7A6RiUe",AOC,3
927,2020-03-30 16:32:19+00:00,1244663757374140419,"One of the best ways to thank essential workers is to support the fight to improve their lives.

Instacart &amp; Amazon workers are on strike for:
- Safer working conditions
- Paid leave 4all
- Hazard pay

You can help. Skip your order today &amp;offer to help those who rely on delivery. https://t.co/7Z3wTNB0fF",AOC,3
